Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2019-07-12 11:00 PM,2019,07,12,23,36.8,104,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 12:00 AM,2019,07,13,00,31.4,92,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 01:00 AM,2019,07,13,01,23.7,75,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 02:00 AM,2019,07,13,02,24.3,77,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 03:00 AM,2019,07,13,03,22.6,73,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 04:00 AM,2019,07,13,04,22.3,72,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 05:00 AM,2019,07,13,05,20.6,69,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 06:00 AM,2019,07,13,06,19.3,66,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 07:00 AM,2019,07,13,07,18.6,65,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 08:00 AM,2019,07,13,08,16.8,61,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 09:00 AM,2019,07,13,09,20.9,70,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 10:00 AM,2019,07,13,10,28.4,85,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 11:00 AM,2019,07,13,11,28.2,85,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 12:00 PM,2019,07,13,12,26.1,80,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 01:00 PM,2019,07,13,13,21.0,70,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 02:00 PM,2019,07,13,14,21.0,70,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 03:00 PM,2019,07,13,15,22.5,73,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 04:00 PM,2019,07,13,16,26.7,82,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 05:00 PM,2019,07,13,17,22.3,72,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 06:00 PM,2019,07,13,18,23.6,75,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 07:00 PM,2019,07,13,19,20.8,69,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 08:00 PM,2019,07,13,20,19.4,66,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 09:00 PM,2019,07,13,21,27.7,84,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 10:00 PM,2019,07,13,22,26.3,81,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-13 11:00 PM,2019,07,13,23,24.1,76,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 12:00 AM,2019,07,14,00,22.5,73,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 01:00 AM,2019,07,14,01,19.2,66,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 02:00 AM,2019,07,14,02,18.6,65,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 03:00 AM,2019,07,14,03,17.3,62,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 04:00 AM,2019,07,14,04,17.6,63,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 05:00 AM,2019,07,14,05,17.3,62,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 06:00 AM,2019,07,14,06,15.6,58,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 07:00 AM,2019,07,14,07,18.3,64,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 08:00 AM,2019,07,14,08,19.6,67,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 09:00 AM,2019,07,14,09,18.7,65,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 10:00 AM,2019,07,14,10,19.5,67,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 11:00 AM,2019,07,14,11,23.9,76,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 12:00 PM,2019,07,14,12,25.9,80,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 01:00 PM,2019,07,14,13,23.4,75,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 02:00 PM,2019,07,14,14,23.2,74,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 03:00 PM,2019,07,14,15,20.1,68,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 04:00 PM,2019,07,14,16,20.0,68,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 05:00 PM,2019,07,14,17,18.5,64,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 06:00 PM,2019,07,14,18,18.6,65,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 07:00 PM,2019,07,14,19,17.4,62,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 08:00 PM,2019,07,14,20,20.6,69,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 09:00 PM,2019,07,14,21,23.8,76,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 10:00 PM,2019,07,14,22,26.9,82,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-14 11:00 PM,2019,07,14,23,28.9,86,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 12:00 AM,2019,07,15,00,30.5,90,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 01:00 AM,2019,07,15,01,29.7,88,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 02:00 AM,2019,07,15,02,29.3,87,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 03:00 AM,2019,07,15,03,26.1,80,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 04:00 AM,2019,07,15,04,21.5,71,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 05:00 AM,2019,07,15,05,18.2,64,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 06:00 AM,2019,07,15,06,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 07:00 AM,2019,07,15,07,18.8,65,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 08:00 AM,2019,07,15,08,17.9,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 09:00 AM,2019,07,15,09,20.9,70,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 10:00 AM,2019,07,15,10,21.9,72,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 11:00 AM,2019,07,15,11,25.4,79,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 12:00 PM,2019,07,15,12,25.6,79,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 01:00 PM,2019,07,15,13,22.4,73,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 02:00 PM,2019,07,15,14,18.8,65,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 03:00 PM,2019,07,15,15,17.4,62,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 04:00 PM,2019,07,15,16,16.2,60,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 05:00 PM,2019,07,15,17,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 06:00 PM,2019,07,15,18,14.7,56,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 07:00 PM,2019,07,15,19,16.8,61,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 08:00 PM,2019,07,15,20,17.9,63,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 09:00 PM,2019,07,15,21,29.9,88,Moderate,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 10:00 PM,2019,07,15,22,27.9,84,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-15 11:00 PM,2019,07,15,23,24.9,78,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 12:00 AM,2019,07,16,00,20.4,68,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 01:00 AM,2019,07,16,01,19.7,67,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 02:00 AM,2019,07,16,02,20.3,68,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 03:00 AM,2019,07,16,03,20.1,68,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 04:00 AM,2019,07,16,04,18.5,64,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 05:00 AM,2019,07,16,05,19.2,66,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 06:00 AM,2019,07,16,06,16.6,60,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 07:00 AM,2019,07,16,07,17.3,62,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 08:00 AM,2019,07,16,08,15.6,58,Moderate,14.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 09:00 AM,2019,07,16,09,17.7,63,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 10:00 AM,2019,07,16,10,19.7,67,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 11:00 AM,2019,07,16,11,30.2,89,Moderate,40.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 12:00 PM,2019,07,16,12,31.1,91,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 01:00 PM,2019,07,16,13,29.0,87,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 02:00 PM,2019,07,16,14,27.0,82,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 03:00 PM,2019,07,16,15,25.5,79,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 04:00 PM,2019,07,16,16,25.7,80,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 05:00 PM,2019,07,16,17,22.8,74,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 06:00 PM,2019,07,16,18,21.4,71,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 07:00 PM,2019,07,16,19,22.2,72,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 08:00 PM,2019,07,16,20,24.1,76,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 09:00 PM,2019,07,16,21,34.5,98,Moderate,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 10:00 PM,2019,07,16,22,33.7,96,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-16 11:00 PM,2019,07,16,23,28.8,86,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 12:00 AM,2019,07,17,00,28.9,86,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 01:00 AM,2019,07,17,01,27.9,84,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 02:00 AM,2019,07,17,02,23.9,76,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 03:00 AM,2019,07,17,03,21.9,72,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 04:00 AM,2019,07,17,04,23.9,76,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 05:00 AM,2019,07,17,05,22.9,74,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 06:00 AM,2019,07,17,06,22.4,73,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 07:00 AM,2019,07,17,07,22.7,73,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 08:00 AM,2019,07,17,08,21.3,70,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 09:00 AM,2019,07,17,09,23.4,75,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 10:00 AM,2019,07,17,10,25.0,78,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 11:00 AM,2019,07,17,11,26.2,81,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 12:00 PM,2019,07,17,12,26.8,82,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 01:00 PM,2019,07,17,13,27.9,84,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 02:00 PM,2019,07,17,14,27.3,83,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 03:00 PM,2019,07,17,15,26.2,81,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 04:00 PM,2019,07,17,16,26.1,80,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 05:00 PM,2019,07,17,17,25.4,79,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 06:00 PM,2019,07,17,18,24.6,77,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 07:00 PM,2019,07,17,19,24.0,76,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 08:00 PM,2019,07,17,20,25.9,80,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 09:00 PM,2019,07,17,21,34.2,97,Moderate,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 10:00 PM,2019,07,17,22,34.1,97,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-17 11:00 PM,2019,07,17,23,34.9,99,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 12:00 AM,2019,07,18,00,31.2,91,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 01:00 AM,2019,07,18,01,27.8,84,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 02:00 AM,2019,07,18,02,27.4,83,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 03:00 AM,2019,07,18,03,25.8,80,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 04:00 AM,2019,07,18,04,26.3,81,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 05:00 AM,2019,07,18,05,25.7,80,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 06:00 AM,2019,07,18,06,22.8,74,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 07:00 AM,2019,07,18,07,22.9,74,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 08:00 AM,2019,07,18,08,24.4,77,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 09:00 AM,2019,07,18,09,24.6,77,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 10:00 AM,2019,07,18,10,25.2,79,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 11:00 AM,2019,07,18,11,24.9,78,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 12:00 PM,2019,07,18,12,26.2,81,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 01:00 PM,2019,07,18,13,26.4,81,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 02:00 PM,2019,07,18,14,25.3,79,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 03:00 PM,2019,07,18,15,24.9,78,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 04:00 PM,2019,07,18,16,22.2,72,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 05:00 PM,2019,07,18,17,19.8,67,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 06:00 PM,2019,07,18,18,19.5,67,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 07:00 PM,2019,07,18,19,18.4,64,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 08:00 PM,2019,07,18,20,19.5,67,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 09:00 PM,2019,07,18,21,25.3,79,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 10:00 PM,2019,07,18,22,29.8,88,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-18 11:00 PM,2019,07,18,23,26.4,81,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 12:00 AM,2019,07,19,00,25.7,80,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 01:00 AM,2019,07,19,01,25.3,79,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 02:00 AM,2019,07,19,02,30.6,90,Moderate,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 03:00 AM,2019,07,19,03,25.3,79,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 04:00 AM,2019,07,19,04,21.1,70,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 05:00 AM,2019,07,19,05,19.5,67,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 06:00 AM,2019,07,19,06,18.2,64,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 07:00 AM,2019,07,19,07,17.6,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 08:00 AM,2019,07,19,08,16.3,60,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 09:00 AM,2019,07,19,09,17.6,63,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 10:00 AM,2019,07,19,10,18.8,65,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 11:00 AM,2019,07,19,11,20.9,70,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 12:00 PM,2019,07,19,12,19.4,66,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 01:00 PM,2019,07,19,13,18.7,65,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 02:00 PM,2019,07,19,14,17.8,63,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 03:00 PM,2019,07,19,15,16.8,61,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 04:00 PM,2019,07,19,16,16.5,60,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 05:00 PM,2019,07,19,17,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 06:00 PM,2019,07,19,18,17.4,62,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 07:00 PM,2019,07,19,19,18.3,64,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 08:00 PM,2019,07,19,20,23.0,74,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 09:00 PM,2019,07,19,21,29.2,87,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 10:00 PM,2019,07,19,22,30.6,90,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-19 11:00 PM,2019,07,19,23,29.3,87,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 12:00 AM,2019,07,20,00,25.1,78,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 01:00 AM,2019,07,20,01,21.5,71,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 02:00 AM,2019,07,20,02,20.2,68,Moderate,19.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 03:00 AM,2019,07,20,03,19.1,66,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 04:00 AM,2019,07,20,04,22.0,72,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 05:00 AM,2019,07,20,05,19.0,66,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 06:00 AM,2019,07,20,06,18.5,64,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 07:00 AM,2019,07,20,07,17.7,63,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 08:00 AM,2019,07,20,08,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 09:00 AM,2019,07,20,09,20.9,70,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 10:00 AM,2019,07,20,10,23.7,75,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 11:00 AM,2019,07,20,11,24.2,76,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 12:00 PM,2019,07,20,12,23.3,75,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 01:00 PM,2019,07,20,13,21.8,71,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 02:00 PM,2019,07,20,14,23.6,75,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 03:00 PM,2019,07,20,15,25.5,79,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 04:00 PM,2019,07,20,16,27.7,84,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 05:00 PM,2019,07,20,17,25.5,79,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 06:00 PM,2019,07,20,18,23.5,75,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 07:00 PM,2019,07,20,19,23.4,75,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 08:00 PM,2019,07,20,20,26.7,82,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 09:00 PM,2019,07,20,21,28.7,86,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 10:00 PM,2019,07,20,22,31.6,92,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-20 11:00 PM,2019,07,20,23,30.1,89,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-21 12:00 AM,2019,07,21,00,29.6,88,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-21 01:00 AM,2019,07,21,01,27.3,83,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2019-07-21 02:00 AM,2019,07,21,02,27.6,84,Moderate,28.0,UG/M3,1 Hr,Valid
